#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.41,0.00
1,1000,0.41,2.45
2,1000,0.40,5.00
4,1000,0.40,9.98
8,1000,0.40,19.97
16,1000,0.40,39.86
32,1000,0.56,56.77
64,1000,0.57,112.56
128,1000,0.88,145.98
256,1000,0.91,282.43
512,1000,1.11,462.24
1024,1000,1.32,776.54
2048,1000,2.10,975.61
4096,1000,3.00,1366.39
8192,1000,4.96,1651.03
16384,1000,7.93,2066.81
32768,1000,13.64,2402.68
65536,640,24.93,2628.60
131072,320,44.81,2925.03
262144,160,14.43,18172.52
524288,80,25.88,20254.55
1048576,40,56.93,18419.87
2097152,20,142.88,14677.90
4194304,10,302.30,13874.51
8388608,5,609.40,13765.30
16777216,2,1942.58,8636.57
33554432,1,5581.94,6011.24
67108864,1,11806.74,5683.95
134217728,1,23740.20,5653.61
268435456,1,47337.70,5670.65
