#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.40,2.50
2,1000,0.40,5.02
4,1000,0.41,9.77
8,1000,0.40,20.05
16,1000,0.40,40.23
32,1000,0.55,57.89
64,1000,0.55,116.25
128,1000,0.84,152.43
256,1000,0.91,280.57
512,1000,1.10,463.63
1024,1000,1.31,780.36
2048,1000,2.08,986.57
4096,1000,2.98,1376.64
8192,1000,4.77,1718.61
16384,1000,7.31,2240.05
32768,1000,12.71,2578.77
65536,640,24.30,2696.86
131072,320,43.34,3024.34
262144,160,14.41,18189.12
524288,80,25.88,20258.75
1048576,40,57.45,18251.03
2097152,20,142.85,14680.87
4194304,10,293.51,14290.17
8388608,5,619.51,13540.81
16777216,2,1965.25,8536.92
33554432,1,5565.63,6028.87
67108864,1,12087.27,5552.03
134217728,1,23776.77,5644.91
268435456,1,47411.74,5661.79
