#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.42,0.00
1,1000,0.42,2.41
2,1000,0.40,4.97
4,1000,0.40,9.90
8,1000,0.40,19.85
16,1000,0.40,39.57
32,1000,0.56,57.18
64,1000,0.56,115.24
128,1000,0.86,149.23
256,1000,0.91,280.56
512,1000,1.12,458.45
1024,1000,1.30,787.65
2048,1000,2.10,975.97
4096,1000,3.01,1358.81
8192,1000,4.69,1747.53
16384,1000,7.10,2309.05
32768,1000,12.81,2557.93
65536,640,23.20,2825.38
131072,320,42.29,3099.68
262144,160,14.27,18371.90
524288,80,25.79,20330.69
1048576,40,57.63,18194.92
2097152,20,144.40,14523.35
4194304,10,294.57,14238.73
8388608,5,613.53,13672.69
16777216,2,1948.32,8611.10
33554432,1,5567.91,6026.40
67108864,1,11917.27,5631.23
134217728,1,23737.47,5654.26
268435456,1,48047.19,5586.91
