1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06152623900,3.06146009500,2.85176442700,2.96594960000,Residual,34036666.6397,MLUPs,1693.27309169
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05919228000,3.05918604200,2.85080219800,2.96611481000,Residual,5666666.66664,MLUPs,1694.56494575
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05865406800,3.05864482700,2.85145863700,2.96555523900,Residual,1206790.12309,MLUPs,1694.86312762
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05942024600,3.05940013600,2.85090489300,2.96618655100,Residual,358539.094567,MLUPs,1694.43867895
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06060353400,3.06059687400,2.85228663500,2.96712665800,Residual,146840.706446,MLUPs,1693.78357648
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05954864400,3.05953822300,2.85297480200,2.96639829500,Residual,75656.0494458,MLUPs,1694.36756960
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06039846300,3.06038142600,2.85311225800,2.96705822100,Residual,45032.9968392,MLUPs,1693.89707343
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05959171500,3.05958492500,2.85333042100,2.96636745700,Residual,29405.0218055,MLUPs,1694.34371736
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05909332600,3.05908629100,2.85336592800,2.96607269200,Residual,20463.0793599,MLUPs,1694.61976068
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05983685900,3.05982967900,2.85440128200,2.96665347900,Residual,14920.8712986,MLUPs,1694.20797215
