1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93474268700,1.93473784600,1.88623957300,1.88774978800,Residual,8016666.66038,MLUPs,446.571012159
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93319027500,1.93318930300,1.88613846900,1.88772256700,Residual,1333333.33333,MLUPs,446.929622590
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93300112800,1.93300070900,1.88597367000,1.88750316600,Residual,283950.617185,MLUPs,446.973355310
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93292606800,1.93292559400,1.88588107700,1.88746165000,Residual,84362.1399004,MLUPs,446.990712321
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93314182200,1.93314103700,1.88619421400,1.88767867800,Residual,34550.7544587,MLUPs,446.940824603
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93294016800,1.93293957300,1.88589800400,1.88752900800,Residual,17801.4233998,MLUPs,446.987451709
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93307542600,1.93307475200,1.88610008400,1.88759849800,Residual,10595.9992565,MLUPs,446.956175832
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93324039700,1.93324011100,1.88604293700,1.88779864600,Residual,6918.82865997,MLUPs,446.918035305
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93317101600,1.93317063200,1.88619986300,1.88765594100,Residual,4814.84220205,MLUPs,446.934075076
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93313493800,1.93313397200,1.88608138400,1.88767600800,Residual,3510.79324689,MLUPs,446.942416184
