1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96888013900,1.96883136700,1.89814995800,1.91351239600,Residual,20029999.9842,MLUPs,1316.48440586
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96714173800,1.96712595900,1.89847631900,1.91398575600,Residual,3333333.33332,MLUPs,1317.64780846
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96886910100,1.96886624200,1.90039766900,1.91564623800,Residual,709876.542984,MLUPs,1316.49178642
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96812513700,1.96812204600,1.89955170000,1.91496152900,Residual,210905.349752,MLUPs,1316.98942881
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96968841600,1.96967160400,1.90138181600,1.91652118700,Residual,86376.8861455,MLUPs,1315.94417622
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96949386900,1.96948503900,1.90075690500,1.91637167800,Residual,44503.5584977,MLUPs,1316.07416545
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96971182800,1.96970701500,1.90120553800,1.91652164700,Residual,26489.9981411,MLUPs,1315.92853490
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.97046799200,1.97045782400,1.90201927900,1.91733869100,Residual,17297.0716500,MLUPs,1315.42354939
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96911306500,1.96910275900,1.90056728500,1.91587365800,Residual,12037.1055057,MLUPs,1316.32867918
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96813963000,1.96813254000,1.89956552700,1.91499518400,Residual,8776.98311687,MLUPs,1316.97973075
