numproc,exec-time,init-time
40,9.80318e-05,1.32e-07
40,9.629e-05,1.41e-07
40,0.000148124,1.46e-07
40,9.75304e-05,1.08e-07
40,0.000100168,1e-07
40,9.89246e-05,1.48e-07
40,9.65591e-05,1.46e-07
40,9.75718e-05,1.02e-07
40,0.000154418,1.52e-07
40,0.000139306,1.43e-07
