#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.01
2,1000,1.00,2.01
4,1000,1.00,4.01
8,1000,0.99,8.09
16,1000,0.99,16.10
32,1000,1.01,31.80
64,1000,1.15,55.84
128,1000,1.19,107.75
256,1000,1.43,178.40
512,1000,1.51,339.43
1024,1000,1.67,614.71
2048,1000,2.33,880.21
4096,1000,3.18,1290.05
8192,1000,4.44,1846.52
16384,1000,6.25,2620.87
32768,1000,8.37,3913.29
65536,640,12.28,5337.74
131072,320,18.53,7071.82
262144,160,32.08,8172.51
524288,80,54.27,9660.61
1048576,40,97.11,10798.06
2097152,20,186.02,11273.58
4194304,10,352.28,11906.23
8388608,5,694.53,12078.06
16777216,2,1384.62,12116.85
33554432,1,2762.98,12144.29
67108864,1,5522.93,12150.96
134217728,1,11028.50,12170.07
268435456,1,22078.28,12158.35
