#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.00
8,1000,0.99,8.09
16,1000,0.99,16.10
32,1000,1.01,31.65
64,1000,1.14,55.99
128,1000,1.19,107.62
256,1000,1.43,178.93
512,1000,1.50,340.28
1024,1000,1.66,617.31
2048,1000,2.34,873.67
4096,1000,3.22,1273.38
8192,1000,4.51,1814.78
16384,1000,6.39,2563.63
32768,1000,8.50,3855.13
65536,640,12.33,5316.48
131072,320,18.51,7081.06
262144,160,31.99,8194.18
524288,80,54.14,9684.02
1048576,40,97.08,10801.51
2097152,20,182.29,11504.56
4194304,10,352.71,11891.65
8388608,5,692.33,12116.49
16777216,2,1382.45,12135.82
33554432,1,2761.08,12152.66
67108864,1,5507.13,12185.81
134217728,1,11027.42,12171.27
268435456,1,22074.27,12160.56
