numproc,exec-time,init-time
56,0.000222727,1.39e-07
56,0.000183099,3.89e-07
56,0.000261342,1.27e-07
56,0.000121635,1.16e-07
56,0.000118771,4.67e-07
56,0.000267213,1.42e-07
56,0.000275523,1.05e-07
56,0.000131871,1.73e-07
56,0.000118699,1.52e-07
56,0.000181569,1.48e-07
