numproc,exec-time,init-time
16,2.74345e-05,1.48e-07
16,2.94455e-05,1.33e-07
16,2.7256e-05,1.07e-07
16,2.71941e-05,1.35e-07
16,2.94794e-05,1.34e-07
16,2.70231e-05,1.54e-07
16,2.84247e-05,1.32e-07
16,2.78405e-05,3.28e-07
16,2.88021e-05,1.1e-07
16,2.75845e-05,1.45e-07
