numproc,exec-time,init-time
8,1.70473e-05,1.18e-07
8,1.70088e-05,1.64e-07
8,1.71453e-05,1.58e-07
8,1.70742e-05,1.16e-07
8,1.72553e-05,1.39e-07
8,1.69984e-05,1.34e-07
8,1.72198e-05,1.35e-07
8,1.70134e-05,1.34e-07
8,1.72134e-05,2.12e-07
8,1.69448e-05,1.39e-07
