numproc,exec-time,init-time
21,2.96665e-05,1.57e-07
21,2.95997e-05,3.17e-07
21,2.97333e-05,1.42e-07
21,2.95651e-05,1.32e-07
21,2.95175e-05,1.05e-07
21,2.95298e-05,1.34e-07
21,2.95041e-05,1.36e-07
21,2.97097e-05,9.9e-08
21,2.96957e-05,1.03e-07
21,2.97399e-05,1.46e-07
