1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94234597300,1.94135550600,1.88215268600,1.88855157900,Residual,20029999.9842,MLUPs,1334.46874863
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93874115400,1.93873044800,1.88231182100,1.88894933200,Residual,3333333.33331,MLUPs,1336.95000730
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93815480600,1.93815014200,1.88219252600,1.88841102400,Residual,709876.542986,MLUPs,1337.35447343
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93866247700,1.93865288800,1.88224606200,1.88891040700,Residual,210905.349744,MLUPs,1337.00426493
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93822000100,1.93821312300,1.88216292500,1.88848622000,Residual,86376.8861454,MLUPs,1337.30948946
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93877787100,1.93876821000,1.88238384100,1.88894805500,Residual,44503.5584980,MLUPs,1336.92468785
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93818140800,1.93817625300,1.88212299900,1.88842189800,Residual,26489.9981408,MLUPs,1337.33611792
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93893118600,1.93892202400,1.88245508300,1.88909988200,Residual,17297.0716503,MLUPs,1336.81897466
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93823032700,1.93822572300,1.88215104200,1.88851350700,Residual,12037.1055057,MLUPs,1337.30236489
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93886073800,1.93885665900,1.88243819900,1.88908854300,Residual,8776.98311703,MLUPs,1336.86754763
