#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.16,0.00
1,1000,5.23,0.19
2,1000,5.22,0.38
4,1000,5.21,0.77
8,1000,5.21,1.54
16,1000,5.22,3.06
32,1000,5.23,6.12
64,1000,5.22,12.26
128,1000,5.28,24.23
256,1000,5.29,48.42
512,1000,5.33,96.10
1024,1000,5.97,171.50
2048,1000,5.80,353.15
4096,1000,6.67,613.88
8192,1000,7.10,1153.46
16384,1000,9.21,1778.06
32768,1000,15.16,2162.06
65536,640,28.61,2290.63
131072,320,38.16,3435.24
262144,160,53.43,4906.23
524288,80,85.04,6164.85
1048576,40,146.73,7146.20
2097152,20,286.99,7307.32
4194304,10,582.90,7195.54
8388608,5,1448.21,5792.41
16777216,2,3130.87,5358.64
33554432,1,6346.25,5287.29
67108864,1,12671.37,5296.10
134217728,1,25230.48,5319.67
268435456,1,50067.83,5361.44
