#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.41,0.00
1,1000,5.54,0.18
2,1000,5.53,0.36
4,1000,5.53,0.72
8,1000,5.54,1.45
16,1000,5.53,2.89
32,1000,5.55,5.76
64,1000,5.56,11.52
128,1000,5.61,22.80
256,1000,5.67,45.17
512,1000,5.71,89.74
1024,1000,6.26,163.61
2048,1000,6.08,336.85
4096,1000,7.04,581.68
8192,1000,7.48,1094.84
16384,1000,9.59,1709.19
32768,1000,15.73,2083.02
65536,640,29.66,2209.79
131072,320,39.68,3303.53
262144,160,54.64,4797.95
524288,80,87.53,5989.47
1048576,40,149.63,7007.74
2097152,20,290.54,7218.15
4194304,10,620.89,6755.34
8388608,5,1449.64,5786.67
16777216,2,3147.82,5329.78
33554432,1,6368.16,5269.10
67108864,1,12774.46,5253.36
134217728,1,25280.79,5309.08
268435456,1,51669.89,5195.20
