#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.45,0.00
1,1000,5.51,0.18
2,1000,5.52,0.36
4,1000,5.53,0.72
8,1000,5.52,1.45
16,1000,5.51,2.90
32,1000,5.50,5.81
64,1000,5.52,11.59
128,1000,5.61,22.83
256,1000,5.64,45.41
512,1000,5.70,89.80
1024,1000,6.25,163.72
2048,1000,6.08,336.87
4096,1000,7.03,582.43
8192,1000,7.50,1092.82
16384,1000,9.56,1714.67
32768,1000,15.77,2077.79
65536,640,29.67,2208.85
131072,320,39.58,3311.95
262144,160,54.93,4772.69
524288,80,87.89,5965.58
1048576,40,150.17,6982.61
2097152,20,293.60,7142.85
4194304,10,619.71,6768.16
8388608,5,1460.15,5745.03
16777216,2,3137.67,5347.03
33554432,1,6497.22,5164.43
67108864,1,12675.06,5294.56
134217728,1,25191.85,5327.82
268435456,1,51546.88,5207.60
