#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.35,0.00
1,1000,5.42,0.18
2,1000,5.43,0.37
4,1000,5.40,0.74
8,1000,5.43,1.47
16,1000,5.41,2.96
32,1000,5.43,5.89
64,1000,5.47,11.71
128,1000,5.52,23.17
256,1000,5.58,45.86
512,1000,5.62,91.03
1024,1000,6.28,163.08
2048,1000,6.07,337.28
4096,1000,7.12,575.55
8192,1000,7.47,1096.35
16384,1000,9.67,1693.67
32768,1000,15.69,2088.97
65536,640,29.71,2205.92
131072,320,39.83,3290.52
262144,160,55.07,4759.95
524288,80,87.27,6007.87
1048576,40,150.07,6987.11
2097152,20,293.38,7148.33
4194304,10,592.09,7083.89
8388608,5,1444.60,5806.86
16777216,2,3148.25,5329.07
33554432,1,6373.35,5264.81
67108864,1,12656.74,5302.22
134217728,1,25171.22,5332.19
268435456,1,50055.99,5362.70
