#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.15,0.00
1,1000,5.20,0.19
2,1000,5.21,0.38
4,1000,5.21,0.77
8,1000,5.22,1.53
16,1000,5.21,3.07
32,1000,5.24,6.11
64,1000,5.25,12.18
128,1000,5.58,22.92
256,1000,5.63,45.45
512,1000,5.68,90.19
1024,1000,6.25,163.94
2048,1000,6.05,338.32
4096,1000,7.01,584.15
8192,1000,7.49,1093.40
16384,1000,9.67,1694.84
32768,1000,15.74,2081.56
65536,640,29.62,2212.30
131072,320,39.73,3298.74
262144,160,55.07,4760.43
524288,80,87.29,6006.56
1048576,40,149.97,6991.72
2097152,20,292.28,7175.19
4194304,10,593.58,7066.13
8388608,5,1464.81,5726.74
16777216,2,3136.47,5349.07
33554432,1,6351.24,5283.13
67108864,1,12685.72,5290.11
134217728,1,25240.81,5317.49
268435456,1,51510.24,5211.30
