#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.15,0.00
1,1000,5.21,0.19
2,1000,5.21,0.38
4,1000,5.22,0.77
8,1000,5.21,1.54
16,1000,5.22,3.06
32,1000,5.21,6.14
64,1000,5.24,12.21
128,1000,5.28,24.24
256,1000,5.30,48.34
512,1000,5.33,96.09
1024,1000,5.93,172.62
2048,1000,5.81,352.29
4096,1000,6.65,615.73
8192,1000,7.12,1150.14
16384,1000,9.15,1790.58
32768,1000,15.13,2166.33
65536,640,28.58,2292.79
131072,320,38.10,3440.30
262144,160,53.36,4912.75
524288,80,85.20,6153.45
1048576,40,145.48,7207.85
2097152,20,280.01,7489.46
4194304,10,603.66,6948.09
8388608,5,1442.06,5817.10
16777216,2,3156.54,5315.07
33554432,1,6344.11,5289.07
67108864,1,12674.72,5294.70
134217728,1,25157.20,5335.16
268435456,1,50019.02,5366.67
