#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,5.47,0.00
1,1000,5.56,0.18
2,1000,5.57,0.36
4,1000,5.55,0.72
8,1000,5.57,1.44
16,1000,5.56,2.88
32,1000,5.56,5.75
64,1000,5.55,11.53
128,1000,5.66,22.63
256,1000,5.71,44.85
512,1000,5.73,89.35
1024,1000,6.31,162.37
2048,1000,6.17,332.07
4096,1000,7.03,582.60
8192,1000,7.56,1083.74
16384,1000,9.65,1698.24
32768,1000,15.79,2075.62
65536,640,29.89,2192.36
131072,320,39.96,3279.86
262144,160,55.26,4744.04
524288,80,88.03,5955.75
1048576,40,150.32,6975.44
2097152,20,293.26,7151.29
4194304,10,583.44,7188.95
8388608,5,1447.93,5793.52
16777216,2,3154.27,5318.89
33554432,1,6338.80,5293.50
67108864,1,12685.37,5290.26
134217728,1,25155.87,5335.44
268435456,1,50137.43,5353.99
