numproc,exec-time,init-time
36,5.12641e-05,1.4e-07
36,5.12866e-05,9.9e-08
36,5.11976e-05,1.72e-07
36,5.14053e-05,2.15e-07
36,5.1316e-05,1.53e-07
36,5.11894e-05,1.37e-07
36,5.11863e-05,1.1e-07
36,5.11217e-05,1.28e-07
36,5.13355e-05,1.43e-07
36,5.11901e-05,1.08e-07
