numproc,exec-time,init-time
72,0.00010569,1.45e-07
72,0.00010704,1.32e-07
72,0.000102799,1.38e-07
72,0.000101053,1.68e-07
72,0.000107502,1.06e-07
72,0.000104493,1.2e-07
72,0.000105067,1.45e-07
72,0.000104618,1.44e-07
72,0.000104332,1.44e-07
72,0.000103199,1.68e-07
