1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05991423800,3.05985105900,2.85124856200,2.96326367100,Residual,34036666.6397,MLUPs,1694.16512908
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05792694300,3.05792372900,2.84991127600,2.96402839100,Residual,5666666.66663,MLUPs,1695.26613834
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05817502500,3.05817266800,2.85008386200,2.96376843900,Residual,1206790.12308,MLUPs,1695.12861678
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05690086100,3.05689636400,2.85092982000,2.96296131600,Residual,358539.094565,MLUPs,1695.83517285
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05871807300,3.05870698600,2.85054371100,2.96451027700,Residual,146840.706446,MLUPs,1694.82766188
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05802632900,3.05800330700,2.84999655300,2.96381114400,Residual,75656.0494459,MLUPs,1695.21104212
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05752951100,3.05752760800,2.85226744000,2.96314478900,Residual,45032.9968392,MLUPs,1695.48649697
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05828931600,3.05828638400,2.85126022100,2.96429818800,Residual,29405.0218055,MLUPs,1695.06526831
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05752357200,3.05751843800,2.85396679800,2.96340119600,Residual,20463.0793599,MLUPs,1695.48979032
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05858612100,3.05858211700,2.85340684900,2.96444513000,Residual,14920.8712987,MLUPs,1694.90077929
