1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96018381700,1.96013713200,1.88146199400,1.89332610600,Residual,35039999.9723,MLUPs,2644.64993285
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95227980000,1.95226218200,1.88135471200,1.89315356500,Residual,5833333.33330,MLUPs,2655.35708560
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95196898400,1.95195080300,1.88092303700,1.89275752100,Residual,1242283.95023,MLUPs,2655.77990352
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95218268400,1.95217414000,1.88112930900,1.89308328600,Residual,369084.362051,MLUPs,2655.48918269
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95201980800,1.95201170200,1.88095756800,1.89286028600,Residual,151159.550754,MLUPs,2655.71075598
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95260656500,1.95259110400,1.88125195200,1.89347869200,Residual,77881.2273709,MLUPs,2654.91271663
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95210251200,1.95209741800,1.88081029700,1.89285891600,Residual,46357.4967463,MLUPs,2655.59824248
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95249772800,1.95248861100,1.88131384600,1.89332646400,Residual,30269.8753880,MLUPs,2655.06070796
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95209728500,1.95208789400,1.88075882800,1.89272646100,Residual,21064.9346352,MLUPs,2655.60535319
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95261119700,1.95260109900,1.88142454300,1.89309816900,Residual,15359.7204546,MLUPs,2654.90641863
