1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94160190300,1.94155796000,1.88197497800,1.88803796800,Residual,25046666.6470,MLUPs,1334.98015015
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93808442600,1.93808027900,1.88229652900,1.88814106300,Residual,4166666.66665,MLUPs,1337.40303840
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93742230500,1.93741790200,1.88210677700,1.88758852300,Residual,887345.678689,MLUPs,1337.86010067
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93800108600,1.93799722600,1.88246225000,1.88808774400,Residual,263631.687185,MLUPs,1337.46055083
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93762846200,1.93762374600,1.88207921100,1.88762247100,Residual,107971.107683,MLUPs,1337.71775696
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93814490700,1.93814155700,1.88237415700,1.88816287300,Residual,55629.4481252,MLUPs,1337.36130391
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93766577000,1.93766093800,1.88206539400,1.88777497900,Residual,33112.4976770,MLUPs,1337.69200041
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93804160300,1.93802840200,1.88225988500,1.88806855100,Residual,21621.3395625,MLUPs,1337.43258968
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93737169900,1.93735709600,1.88200271600,1.88750666500,Residual,15046.3818811,MLUPs,1337.89504685
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93810155300,1.93809690700,1.88230675100,1.88812214000,Residual,10971.2288966,MLUPs,1337.39121977
