1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96686914200,1.96441423300,1.89990699500,1.90793974700,Residual,25046666.6470,MLUPs,1317.83042636
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96411147200,1.96410311700,1.90088283500,1.90951041300,Residual,4166666.66665,MLUPs,1319.68069886
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96315748400,1.96315264800,1.90016046200,1.90855387800,Residual,887345.678689,MLUPs,1320.32199206
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96192876800,1.96192486200,1.89869755200,1.90737692800,Residual,263631.687185,MLUPs,1321.14888281
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96228184600,1.96227916900,1.89930899900,1.90767621500,Residual,107971.107683,MLUPs,1320.91116538
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96411729200,1.96411394000,1.90100290500,1.90956270900,Residual,55629.4481252,MLUPs,1319.67678843
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96341681700,1.96340766300,1.90059529700,1.90882602600,Residual,33112.4976770,MLUPs,1320.14760063
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96308510300,1.96306255500,1.90010152600,1.90848233200,Residual,21621.3395625,MLUPs,1320.37067371
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96422540800,1.96422249100,1.90110857300,1.90964240000,Residual,15046.3818811,MLUPs,1319.60415003
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96494375300,1.96493440400,1.90193947600,1.91032043400,Residual,10971.2288966,MLUPs,1319.12172857
