1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96365451900,1.96257278200,1.89884102600,1.90584503200,Residual,16023333.3207,MLUPs,1319.98779567
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95976784400,1.95976117500,1.89750688400,1.90466501800,Residual,2666666.66665,MLUPs,1322.60563818
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95995274700,1.95995048300,1.89785975100,1.90489869600,Residual,567901.234395,MLUPs,1322.48086285
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96016924700,1.96015570200,1.89793931500,1.90506861600,Residual,168724.279799,MLUPs,1322.33479531
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96000897100,1.95999690000,1.89761322300,1.90493909500,Residual,69101.5089160,MLUPs,1322.44292672
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96003758600,1.96003501300,1.89796909900,1.90504704000,Residual,35602.8467978,MLUPs,1322.42362009
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96014017000,1.96013734800,1.89812275600,1.90512593600,Residual,21191.9985126,MLUPs,1322.35441101
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95977224600,1.95976551500,1.89752278400,1.90478405100,Residual,13837.6573202,MLUPs,1322.60266737
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95984522200,1.95983640600,1.89731177900,1.90435561200,Residual,9629.68440473,MLUPs,1322.55341948
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96034324500,1.96033030700,1.89789529900,1.90534117500,Residual,7021.58649341,MLUPs,1322.21742627
