1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.01062566300,2.00727470300,1.88177986300,1.92705344900,Residual,62049999.9507,MLUPs,5156.60383272
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98718737700,1.98716714800,1.88462327200,1.93348782700,Residual,10333333.3333,MLUPs,5217.42444623
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98176307700,1.98175648600,1.88597691300,1.92785801700,Residual,2200617.28328,MLUPs,5231.70510155
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98260423500,1.98259608500,1.88435546200,1.92904125500,Residual,653806.584203,MLUPs,5229.48544998
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.99160103700,1.99158950900,1.88281557600,1.93929394300,Residual,267768.347048,MLUPs,5205.86192083
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98186623300,1.98186062100,1.88352465300,1.92840468300,Residual,137961.031342,MLUPs,5231.43279166
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98036280200,1.98034891700,1.88425277400,1.92703260900,Residual,82118.9942360,MLUPs,5235.40433578
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98180456500,1.98179123700,1.88545469800,1.92811381900,Residual,53620.9221160,MLUPs,5231.59557865
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98309439200,1.98307812300,1.88642033200,1.92946415600,Residual,37315.0270683,MLUPs,5228.19288977
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.98080057400,1.98062915800,1.88519239900,1.92729913300,Residual,27208.6476621,MLUPs,5234.24727158
