numproc,exec-time,init-time
52,0.000156842,2.34e-07
52,0.000129146,1.48e-07
52,0.000105538,1.34e-07
52,0.000129474,1.51e-07
52,0.000114756,1.14e-07
52,9.09696e-05,2.16e-07
52,0.000121826,1.44e-07
52,0.000278939,1.43e-07
52,0.000108639,1.47e-07
52,0.000162135,1.45e-07
