TEST_time,TEST_points
104.636,16777215
NDIM,NUMPOINTS,threads,OMP.TIME,depth,leaf_task
3,2147483647,32,407.969,15,32768
3,2147483647,32,408.415,14,16384
3,2147483647,32,408.565,10,1024
