numproc,exec-time,init-time
14,1.19475e-05,1.16e-07
14,1.21447e-05,1.04e-07
14,1.20486e-05,1.43e-07
14,1.19127e-05,1.4e-07
14,1.20346e-05,1.12e-07
14,1.22024e-05,1.51e-07
14,1.20862e-05,1.04e-07
14,1.21682e-05,1.24e-07
14,1.21016e-05,1.92e-07
14,1.22205e-05,1.38e-07
