numproc,exec-time,init-time
11,3.18224e-05,1.25e-07
11,3.16634e-05,1.06e-07
11,3.12302e-05,1.63e-07
11,2.47521e-05,3.6e-07
11,3.01569e-05,3.59e-07
11,2.51557e-05,1.47e-07
11,3.04104e-05,2.18e-07
11,2.96249e-05,1.1e-07
11,2.29294e-05,2.15e-07
11,4.03414e-05,4.48e-07
