1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95576622300,1.95571074600,1.88129025500,1.89344792600,Residual,16023333.3207,MLUPs,1325.31177270
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95264877600,1.95263894800,1.88147197500,1.89370019000,Residual,2666666.66665,MLUPs,1327.42766229
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95214884200,1.95214243100,1.88126971900,1.89316970200,Residual,567901.234395,MLUPs,1327.76760882
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95255516900,1.95254858000,1.88128243300,1.89362083100,Residual,168724.279799,MLUPs,1327.49130020
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95187701900,1.95186952700,1.88129112600,1.89301811500,Residual,69101.5089160,MLUPs,1327.95251687
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95285810100,1.95285265000,1.88137236400,1.89388686100,Residual,35602.8467978,MLUPs,1327.28537658
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95228537600,1.95228068400,1.88133878100,1.89329874200,Residual,21191.9985126,MLUPs,1327.67475076
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95262167100,1.95260778800,1.88138816100,1.89368891500,Residual,13837.6573202,MLUPs,1327.44608876
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95199907400,1.95198300400,1.88117005100,1.89299291900,Residual,9629.68440473,MLUPs,1327.86948238
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.95256485200,1.95255921000,1.88140729900,1.89357213600,Residual,7021.58649341,MLUPs,1327.48471701
