1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96678727700,1.96658328500,1.88242213600,1.90361944400,Residual,16023333.3207,MLUPs,1317.88527936
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96167841800,1.96166749100,1.88212269900,1.90317207200,Residual,2666666.66665,MLUPs,1321.31748824
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96170807800,1.96170183000,1.88198164500,1.90323946000,Residual,567901.234395,MLUPs,1321.29751061
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96160557400,1.96160050900,1.88203839900,1.90314513400,Residual,168724.279799,MLUPs,1321.36655521
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96183075500,1.96182678400,1.88192842800,1.90332595700,Residual,69101.5089160,MLUPs,1321.21488737
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96174354000,1.96173680700,1.88203415000,1.90330132200,Residual,35602.8467978,MLUPs,1321.27362581
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96150709000,1.96149273500,1.88189675800,1.90310745300,Residual,21191.9985126,MLUPs,1321.43289882
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96185835200,1.96184625100,1.88250063100,1.90335610000,Residual,13837.6573202,MLUPs,1321.19630215
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96141923200,1.96141247800,1.88209321300,1.90301212000,Residual,9629.68440473,MLUPs,1321.49208987
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.96174183800,1.96173468600,1.88215591400,1.90325124500,Residual,7021.58649341,MLUPs,1321.27477214
