numproc,exec-time,init-time
17,1.57454e-05,1.19e-07
17,1.53724e-05,1.48e-07
17,1.54738e-05,1.43e-07
17,1.59947e-05,1.56e-07
17,1.52165e-05,1.55e-07
17,1.55743e-05,1.51e-07
17,1.5565e-05,1.29e-07
17,1.50831e-05,1.53e-07
17,1.58156e-05,1.49e-07
17,1.55633e-05,3.99e-07
