numproc,exec-time,init-time
7,6.9731e-06,1.41e-07
7,7.2e-06,1.44e-07
7,6.86241e-06,1.6e-07
7,7.1368e-06,1.11e-07
7,7.54595e-06,2.06e-07
7,7.26939e-06,3.01e-07
7,7.28646e-06,3.35e-07
7,7.28704e-06,2.04e-07
7,7.30544e-06,1.34e-07
7,7.01903e-06,1.73e-07
