numproc,exec-time,init-time
63,0.000146806,1.31e-07
63,0.000133428,1.5e-07
63,0.000129641,1.36e-07
63,0.00012752,1.4e-07
63,0.000165027,9.9e-08
63,0.000141538,1.03e-07
63,0.000145989,1.21e-07
63,0.00012621,1.34e-07
63,0.000133048,1.35e-07
63,0.000151638,1.32e-07
